user_id,item_id,pred
10348,32076,57.09250652967332
10348,346457,60.041657317861045
10348,267723,67.94664952539222
10348,395490,56.2874668572876
10348,40476,66.3806181190075
10349,211566,40.21161468588393
10349,215178,57.63302749216783
10349,119236,82.94143541299275
10349,516031,59.74875659902823
10349,588244,82.66324560956056
10349,346457,79.63170675930164
10350,181286,9.508373846910615
10350,81964,38.46115919195308
10350,398523,17.92523102422834
10350,451443,26.821563897075094
10350,471803,49.0905373831417
10350,3127,46.112045102914756
10351,123601,79.84971338810405
10351,36870,79.43700496180657
10351,147073,80.24703946404979
10351,600770,78.27731589704644
10351,56437,85.2843949170235
10351,582591,78.64939925761257
10352,234288,79.25380648786286
10352,382315,81.43948406572294
10352,147073,81.13606909532906
10352,592747,88.71129532476468
10352,607946,88.68919083265253
10352,600770,81.31114762183157
10353,20595,61.7559471637439
10353,561749,53.06887193983517
10353,326144,72.43969338771365
10353,375693,95.37198006465664
10353,376464,63.37447442234625
10353,357517,76.2153156727686
10354,112273,82.94538089929978
10354,18159,60.38058659935237
10354,257310,81.81288813505935
10354,34525,81.88071860593998
10354,25311,81.88953303681981
10354,248550,81.72068288638675
10355,189820,81.34023451697938
10355,190141,74.72795106874317
10355,517526,80.83335631640779
10355,101093,74.32801485163135
10355,205414,75.26337708459687
10355,497792,81.522007330499
10356,4557,6.427998703494403
10356,395552,17.418091051005447
10356,419241,5.118139792768929
10356,93375,8.447885332284052
10356,187371,3.7492773326060345
10356,287226,1.8602933899533411
10357,428598,89.63287938910925
10357,189820,90.20046353440917
10357,173301,87.71663733300659
10357,507010,89.33394945898362
10357,622325,89.5539556966053
10357,196203,86.80769978979265
10358,417246,69.5042967385285
10358,500062,75.5165950820287
10358,569853,64.87248820904466
10358,138871,64.88851630753118
10358,614925,59.63958073009415
10358,386993,65.94389260813844
10359,68496,82.19760611474622
10359,175835,86.51508074766502
10359,239762,84.26516439247244
10359,324045,86.17418884139389
10359,40458,84.22179653064721
10359,194044,88.09645560247412
10360,250228,98.0751812527261
10360,381411,98.80682579937115
10360,336519,70.43389712209549
10360,283541,93.1962189154435
10360,144592,85.67939978480409
10360,569772,90.8419107433935
10361,56437,86.95654104246924
10361,183450,88.06913665967117
10361,607946,89.1858483577028
10361,119236,86.58028549779705
10361,267846,87.89032005858502
10361,270248,85.98146656185776
10362,518563,68.86029436054767
10362,27262,67.61000916742788
10362,317215,71.96648822117224
10362,543844,76.80254006068301
10362,490740,73.490037238762
10362,239126,74.82693772621596
10363,617539,69.44073175900405
10363,582591,50.16854598324128
10363,423441,54.594361956180286
10363,554918,71.97875842809277
10363,419728,70.59312434491244
10363,531236,49.50458011955197
10364,53255,48.21501115248144
10364,412915,74.12032689425763
10364,483104,69.47332530169194
10364,298685,87.03586641418131
10364,528679,57.08876133727447
10364,408176,47.7112008035879
10365,164986,50.055131152081614
10365,509046,48.91719271976655
10365,248008,74.81928485202387
10365,402781,51.37359029204627
10365,579490,48.31626495616654
10365,32183,51.06414863823167
10366,88858,81.71350189548919
10366,433933,78.13824474953756
10366,213829,91.74388444830025
10366,169708,91.18280449350394
10366,499437,87.94649059232124
10366,357972,90.83600002902043
10367,311856,87.46144112991193
10367,180171,92.04288851807908
10367,490684,92.2121453469697
10367,310379,90.61890359424675
10367,34525,92.93731717740977
10367,267723,89.19800889320621
10368,25311,90.80046230991768
10368,267516,66.06293281605159
10368,234829,67.97163068511944
10368,82199,89.46056613992482
10368,414565,80.85373061634331
10368,234232,68.43958688151508
10369,167708,74.41915478085146
10369,40004,46.14000044967132
10369,311856,46.225425903734404
10369,182861,74.31699844010903
10369,285436,78.26164335366877
10369,97458,56.76149900206838
10370,410606,89.59297503291718
10370,121743,89.56518031277923
10370,192496,90.42045899842898
10370,189820,88.82746242141832
10370,566644,82.23992469239177
10370,325346,89.22260316711233
10371,225587,89.70409368667788
10371,119154,90.65994412206044
10371,1996,88.62755957759938
10371,398037,87.23153979441108
10371,448805,87.19637795895524
10371,497792,90.00655184760976
10372,55971,82.39929595101526
10372,445735,83.72163689669725
10372,481274,86.14279407270588
10372,225587,86.01676066434754
10372,283541,84.98641908995378
10372,578821,83.23551729996142
10373,449086,85.67337148684774
10373,581716,70.08504289159198
10373,322710,74.3171458009636
10373,290860,74.32898728006113
10373,270248,91.49677813064012
10373,214501,70.56574081870193
10374,143471,72.61555177433992
10374,470288,76.87112911411326
10374,146781,71.2542513462699
10374,386411,67.69188595533566
10374,452599,68.43073528925575
10374,78193,68.04713186286324
10375,144790,81.32070970241055
10375,600770,79.53835882299657
10375,239762,82.30502452383715
10375,541988,82.94485810181132
10375,47528,80.80710746874003
10375,164721,66.46352522855395
10376,303578,85.40345148474093
10376,283541,84.5875277260859
10376,25311,87.29617444047531
10376,3669,65.14394310166534
10376,583090,79.14549238221758
10376,213829,88.09723494662487
10377,206233,39.55110020312691
10377,425983,86.87842365380897
10377,505422,44.64675936471493
10377,223775,47.840772098791746
10377,193399,53.065354327564044
10377,564984,48.71292014303596
10378,428598,63.87830237572334
10378,85012,76.3772677683367
10378,286627,54.66502985154569
10378,55629,72.33820303468448
10378,578333,51.42895483467235
10378,289037,79.8610124566022
10379,225587,76.75749559855174
10379,275261,80.60299509246687
10379,270248,84.91267054589167
10379,497792,82.48047263460568
10379,400707,65.83085310990364
10379,459622,78.81987876334013
10380,135382,22.363930290594624
10380,262825,28.25855533759018
10380,206847,13.012846062074864
10380,297989,24.480550289226883
10380,300733,2.9583629558369253
10380,60117,53.115197587228444
10381,444714,86.10627668070609
10381,507696,28.686987871231935
10381,382096,33.10252062043921
10381,525277,22.82019732820431
10381,154299,56.79486895935944
10381,246432,42.55727238893081
10382,257158,77.06349279406545
10382,410641,85.50881440495434
10382,269414,89.05221962370086
10382,213829,87.76318984431406
10382,217506,86.29441618582622
10382,423102,90.03141765956903
10383,216131,85.14616803912224
10383,107190,80.52959423171849
10383,569785,91.53987867459648
10383,592564,85.83161273372112
10383,459622,93.5116620036695
10383,240519,59.80658967329802
10384,146781,84.89482096703848
10384,123025,90.31775423707897
10384,556458,86.12282695039926
10384,194044,86.19110664066379
10384,531386,77.1109034025053
10384,591590,81.95382654389196
10385,123601,74.5131727821882
10385,194044,69.7257110189589
10385,423861,64.94233903967913
10385,405897,75.55692395777973
10385,490740,51.8106663976605
10385,558154,69.84800141395475
10386,204005,31.51180041374655
10386,140811,34.879806207924915
10386,65120,4.271013445292169
10386,540045,70.24254654069449
10386,537308,16.95095713617409
10386,31710,22.53015643215665
10387,205871,85.5126354293624
10387,325936,85.22060220888389
10387,558154,83.6465541510263
10387,146781,83.51965651105505
10387,181079,84.38433182924375
10387,600770,75.69216263437278
10388,284608,-7.194995124519387
10388,316801,0.2003614281199475
10388,563695,1.2009133076514047
10388,162945,15.489572499555628
10388,234847,-3.613977120647121
10388,235966,0.6621527298897476
10389,614925,89.39851265094438
10389,248699,85.24070017951283
10389,600770,81.65766918583479
10389,123025,90.55597784043107
10389,70896,85.9328992489075
10389,467777,84.02846309975436
10390,56437,93.78666258298551
10390,270248,89.43702869990821
10390,585561,79.19500791976581
10390,182140,91.12712798621875
10390,164947,51.11392681583011
10390,224051,90.88985934199164
10391,22757,90.1885961929856
10391,228988,89.68519238110164
10391,592747,88.89062936617152
10391,445735,88.11108595563132
10391,225587,89.8353555362699
10391,569455,88.47027621044185
10392,509188,78.38437723198044
10392,147073,81.7206279421597
10392,144592,80.90240401166054
10392,344158,80.41708362558859
10392,88858,80.60002867550635
10392,246957,79.42407206343294
10393,602548,3.7941233098196854
10393,190141,5.5888275427661185
10393,578067,10.819342087314617
10393,325366,-7.013201329743666
10393,340162,6.699020997471379
10393,330503,8.723950003176995
10394,574204,88.04652727279561
10394,182140,87.77559189157677
10394,393059,81.49689168070076
10394,423102,90.89162953363311
10394,228988,89.67507103718185
10394,186098,89.6264615265894
10395,323356,64.96336676839331
10395,461814,81.37047522958869
10395,253216,63.91363098830575
10395,207030,84.2738688825473
10395,452599,80.26947043521932
10395,250228,74.99507524127867
10396,436056,91.34259787555186
10396,195167,84.77635033884468
10396,415447,55.885789592013246
10396,276163,60.40840858684052
10396,486030,64.09610760603101
10396,92354,72.95193550245517
10397,257158,21.892199871166973
10397,164661,57.44493567947088
10397,523223,14.5833521185628
10397,384567,56.364697108084464
10397,147073,40.42811201782621
10397,551050,51.84739654954608
10398,593900,85.16740119025555
10398,227064,84.64125597412419
10398,493655,86.2822327853422
10398,17863,79.88214475778345
10398,257310,87.28233253310657
10398,34525,86.49281933028112
10399,17863,82.33003143512434
10399,344158,81.34130950952512
10399,85012,79.96529878089669
10399,247563,79.39726518577635
10399,435599,68.02075735722494
10399,40476,86.65450274586674
10400,179785,82.0455144582503
10400,346457,74.82041972296373
10400,147073,79.8838758151551
10400,550452,82.10427074916103
10400,514730,82.0640479292841
10400,583648,58.17425636786362
10401,13896,56.868339499311375
10401,147946,54.91276100368833
10401,190762,67.07560189186054
10401,475026,60.856263834507516
10401,57422,58.23241106617117
10401,370371,76.10442443864369
10402,111280,82.22726924693849
10402,353696,79.5437230055135
10402,78051,83.12047462998197
10402,405897,89.1212727747942
10402,234288,80.88575504296298
10402,484497,79.48200809399964
10403,146781,87.47002241610892
10403,533654,80.23948309432247
10403,478832,84.80998344483362
10403,40458,84.70011688289756
10403,194044,87.20561244154086
10403,25311,86.54982372524435
10404,490684,32.6793232107423
10404,141440,42.68003276541237
10404,145897,0.8319333629945689
10404,392726,57.00807327900431
10404,474874,41.155539637685926
10404,315452,3.3277585850585467
10405,470288,86.7744627972615
10405,182140,87.56657257240616
10405,410641,85.33081956665933
10405,295315,93.70099562775582
10405,411221,86.28949290309214
10405,423102,90.02177113365195
10406,587636,83.93029852754697
10406,463859,82.3491768839338
10406,75757,86.1680330379544
10406,548098,81.22146584841902
10406,255153,78.54394944851768
10406,491757,83.21118213423985
10407,540934,88.48911227257207
10407,34525,89.0331552424287
10407,403340,83.04781961975851
10407,236154,57.37379062750734
10407,539126,85.150707313266
10407,181079,86.5244335566294
10408,290294,83.69923538466801
10408,574204,99.04962382113973
10408,440311,77.13130032961939
10408,166998,93.29351069667248
10408,536737,85.69737869072962
10408,553827,88.13821027993104
10409,56437,84.52146711898015
10409,180037,83.81892587657083
10409,129462,83.76895037863875
10409,523223,72.97171298805652
10409,88858,79.1963218475953
10409,194044,86.15438869575841
10410,362716,73.70855836020758
10410,207030,87.08393096150975
10410,461814,86.23690899739393
10410,523223,66.24454187604755
10410,131263,88.5932854235082
10410,85222,85.71358340026786
10411,67580,50.42506814217781
10411,99423,49.50458011955197
10411,20749,87.59638340377239
10411,85229,62.23747941941151
10411,605521,60.325621915285026
10411,116721,75.28357732369301
10412,509795,61.632861469897925
10412,489394,57.95058539508299
10412,263958,60.415027698216136
10412,65730,58.436575327983995
10412,93520,61.28162087069357
10412,293962,52.67551969906905
10413,18260,85.4585074825092
10413,567378,88.49316087541955
10413,324045,91.02855879682595
10413,609785,82.94785856362657
10413,513664,76.63302177864645
10413,123601,81.13345705609032
10414,483911,87.0489980884347
10414,300255,72.48893206000284
10414,531386,86.01611530779255
10414,283924,72.8478736011572
10414,423861,90.60984016332044
10414,397959,83.22190842676186
10415,523835,89.8287149015164
10415,393059,78.10213812675487
10415,209277,75.0863426912876
10415,224465,70.29806550973402
10415,596241,87.7810857821978
10415,245730,75.90635576994333
10416,68222,87.59617557251869
10416,401347,85.24671934855151
10416,311811,86.95881325702834
10416,22757,94.1710768198491
10416,207030,93.36408334622155
10416,394357,85.16793767894222
10417,40004,72.00831412098665
10417,517354,83.90607231641621
10417,71248,73.7609222714874
10417,514634,75.82937278317931
10417,348143,47.790912862058754
10417,241784,88.86440922669084
10418,111280,79.39963140498156
10418,470248,85.28197833050163
10418,163101,82.50699461841297
10418,227064,86.76260118236405
10418,569179,86.12928762616217
10418,96467,84.68382193949142
10419,36870,62.27391295297687
10419,257310,42.80067742354044
10419,494836,39.43178202667111
10419,532453,55.35723238626744
10419,569179,49.217861405035876
10419,160716,45.19003282496037
10420,205234,91.68273497176872
10420,250228,85.73673145132449
10420,249902,88.20800760852725
10420,370727,83.18403639086185
10420,194044,90.09252200383426
10420,176588,86.44065950412434
10421,95053,78.0301269605344
10421,382904,60.18519918552077
10421,126593,58.239751627517215
10421,400517,34.0620862266477
10421,477628,49.50458011955197
10421,332222,60.40011412667368
10422,56437,87.56213561272928
10422,428105,88.45681541869365
10422,290893,86.66083810285546
10422,489154,84.30772007979914
10422,119236,85.72946489166547
10422,210839,84.25522886296724
10423,585293,68.24571065564899
10423,70896,78.92234225566693
10423,601470,52.14118615223915
10423,211045,69.17921940302493
10423,383195,83.53091736057138
10423,609785,79.95933195229648
10424,71818,72.61372931724497
10424,114524,48.524312163887
10424,340669,59.53668224544138
10424,224841,70.51508474268084
10424,381005,81.47433578482864
10424,22956,57.30934215505469
10425,514735,3.422341853332796
10425,599530,9.692988373782043
10425,297989,18.933234735447698
10425,606488,24.775601994164127
10425,497017,-3.730283471469072
10425,153175,3.132287728770393
10426,191611,82.02646616214089
10426,467108,88.59287093192782
10426,94956,86.6506093950119
10426,440430,89.23460202150707
10426,334834,79.98928799027398
10426,57801,80.39155469632334
10427,453806,10.099258444104855
10427,199467,25.044813838547135
10427,505508,14.714880200969617
10427,12436,7.48579458533785
10427,591461,34.05913676062962
10427,604820,57.19566958529022
10428,507237,40.939501160053965
10428,222533,45.088467496197396
10428,75906,47.250683430968074
10428,22757,54.70549340987034
10428,137050,48.80040058359359
10428,308695,42.323699738093936
10429,392035,82.52082286892806
10429,610591,71.32005291229476
10429,116226,49.50458011955197
10429,12517,70.97802086759094
10429,589594,63.61077506971871
10429,71492,49.50458011955197
10430,131263,90.36328677360142
10430,315203,83.40813530962589
10430,129851,76.73726754553056
10430,183450,89.0522925638049
10430,392726,91.52784374754121
10430,610727,72.16746627586883
10431,371644,50.334661011848894
10431,324213,38.80545385239149
10431,276783,56.209436270432306
10431,305410,74.93980270844594
10431,86754,58.52662719411417
10431,279010,37.9773682919835
10432,544999,38.087443211225164
10432,437608,33.72034170460326
10432,182140,41.68547827725367
10432,375693,32.060663878977955
10432,173301,36.36009026633406
10432,123601,37.01024208118497
10433,51631,62.036618388540965
10433,234288,25.684669963608826
10433,319294,9.887528311243194
10433,27486,53.549924862061225
10433,582591,18.80231066755529
10433,563776,8.838057079592872
10434,592955,78.90569579220931
10434,84547,73.69646432357561
10434,591701,73.3238264037928
10434,206744,69.75613361095145
10434,531250,68.43481049446784
10434,449177,66.28515947763162
10435,354105,78.50691058069188
10435,390473,79.36975627433642
10435,616649,90.19508214109257
10435,303578,88.66984255907342
10435,75757,88.66997141439329
10435,260232,56.410998181003855
10436,477596,62.12467599423588
10436,365958,73.02010305041281
10436,544324,72.19778050233691
10436,150443,60.37400300120117
10436,2732,59.435522832432724
10436,166873,50.57957522042009
10437,156081,5.673586551022602
10437,375565,46.914113851247635
10437,182140,34.85554337909433
10437,365061,9.544471383284211
10437,71490,46.22027081975044
10437,153609,22.289373302616696
10438,609251,56.57026821977236
10438,126162,58.52131373838887
10438,238692,52.4864831281473
10438,194044,31.09500351365631
10438,239762,29.80899085284898
10438,266497,73.3066588419452
10439,599530,36.81459977876726
10439,320706,65.56519948867529
10439,582591,55.89168193868164
10439,342554,48.604733569336666
10439,115722,54.755904315753334
10439,492607,63.65431034774774
10440,492607,91.34310846851797
10440,459622,89.44005225431427
10440,56437,89.09253994692065
10440,126535,85.41876039502928
10440,503258,89.3703533772537
10440,219179,90.74392285599738
10441,241768,54.654897750170306
10441,297253,59.84654849065351
10441,130054,66.11326579388046
10441,70528,68.52798155166099
10441,190019,76.17164545072967
10441,92996,64.6369454247968
10442,398626,48.1493150501459
10442,165039,22.951399453977217
10442,258100,48.212315122523876
10442,283332,76.27829430865137
10442,465636,68.50184130415776
10442,488608,37.841573807483634
10443,55629,87.35269999502039
10443,197791,51.977985525583705
10443,164721,70.93118537243592
10443,340759,92.85640315286409
10443,272831,68.87464522767479
10443,533654,-19.1146749843902
10444,334550,69.82488931857947
10444,478612,73.47885650228228
10444,111944,70.24243421299414
10444,438238,66.12405268442093
10444,235250,93.33520426827742
10444,616068,92.26921917811995
10445,248008,15.752134294309748
10445,85012,3.504325275230677
10445,573423,33.70822553520094
10445,21678,24.46041542289717
10445,147297,36.219132715849376
10445,486266,3.6077769841039213
10446,160517,55.10638978294963
10446,183450,91.89150883439318
10446,119408,67.57320126815827
10446,179785,77.5797720680183
10446,215524,80.2921094422197
10446,375693,87.5728017557181
10447,40476,85.7267617885992
10447,146781,87.87028856638601
10447,349451,80.36210993939444
10447,406596,83.18780624508452
10447,392512,88.38972356371377
10447,371598,84.42393247824461
10448,507010,85.89367986582224
10448,235250,84.99437964687027
10448,146781,87.06394874213962
10448,568182,86.35864260825159
10448,70896,80.9084220272239
10448,205234,89.32555419522282
10449,439272,68.05628982634427
10449,507010,81.42781252204495
10449,40458,81.64578755948688
10449,454436,83.16636460014628
10449,292946,81.47073919798048
10449,409923,72.35955098501506
10450,41203,49.50458011955197
10450,345970,53.298324287528715
10450,353231,60.47762309529303
10450,473319,-7.3518963181827885
10450,396152,57.362307434070864
10450,52387,69.99201778142407
10451,467777,85.34690988516871
10451,531386,84.22356114936503
10451,454436,89.82256043100202
10451,480021,84.32498984172872
10451,300733,88.14843838050498
10451,562028,90.96788822091668
10452,311811,91.81034249647374
10452,23574,95.44384161205372
10452,521065,93.78829945755159
10452,590997,100.16333417165484
10452,175128,99.81480759590178
10452,604848,93.13231366960332
10453,247856,74.27113408750924
10453,531386,74.31306147428735
10453,492675,62.87318832237418
10453,121743,85.901789831316
10453,620569,68.84231345095247
10453,116233,58.2438607507159
10454,196852,13.472510236703442
10454,366437,37.191884822720944
10454,280261,17.941050669687094
10454,603145,67.68892166797238
10454,14887,66.51712988182247
10454,321706,39.35268022729412
10455,292190,63.08458244242275
10455,349388,79.93428018827052
10455,361313,87.56701918637131
10455,192496,88.07185845934394
10455,240422,86.42364530992066
10455,387461,62.3772312037386
10456,583222,82.91702994421465
10456,507696,81.77593459350427
10456,390355,85.33765962817752
10456,140480,68.46628774172663
10456,123025,87.79387581523946
10456,318901,86.36155168187523
10457,123601,82.0141364350699
10457,359811,88.76660517900856
10457,85222,88.98985618889004
10457,189820,90.2311363984038
10457,440749,90.51348579907275
10457,533995,70.94298906542521
10458,278997,52.84289288126933
10458,8971,55.179868221495944
10458,422504,74.6270237792688
10458,147073,81.6128189845347
10458,199467,79.46780009895298
10458,365341,59.543821201380794
10459,267723,89.68028487600023
10459,123601,81.91916964821564
10459,147073,82.09340078397585
10459,144592,79.82489666396253
10459,34525,92.2771199393786
10459,531386,80.44191554694382
10460,528166,-4.0128708688759644
10460,248008,-0.6236708653018681
10460,419241,-0.6632580745657108
10460,582591,16.60922245285549
10460,534002,-2.0886423615923633
10460,127409,42.86414489252865
10461,216505,74.4795591742607
10461,528144,74.93867333101869
10461,484497,75.98111653650398
10461,493655,84.54348231332165
10461,227064,84.67147599160559
10461,257158,75.03668441288804
10462,386887,31.984721835925818
10462,496315,69.92695846138359
10462,135778,55.9821964628813
10462,286752,52.266972154815534
10462,393059,73.6945016052508
10462,607946,91.75560461451019
10463,492143,54.473223011306615
10463,323933,67.10694003860192
10463,493457,58.71916265348805
10463,47511,49.04590048768395
10463,405895,72.2790446071455
10463,383370,57.544620052132856
10464,131367,50.78220809791052
10464,248089,69.18583802849369
10464,572755,36.364932394652804
10464,505508,38.81679770375479
10464,216505,39.636472002622945
10464,110821,56.9043583300273
10465,221297,71.91073193404361
10465,270248,96.64936830903457
10465,514710,88.08729890482681
10465,298112,83.6215112766536
10465,105198,88.83725846977632
10465,596241,98.12522643822749
10466,196622,62.166964545167254
10466,185099,70.46053303628452
10466,182206,58.40797619124793
10466,311739,67.148182721209
10466,240326,38.59365884563707
10466,307130,80.40914322870594
10467,78051,83.61860017720306
10467,490684,84.48069008773746
10467,9101,85.66222219976765
10467,341554,85.35518855574999
10467,267723,87.22052473382746
10467,349451,79.10387689388739
10468,41693,83.60986328248237
10468,545707,67.60492866440877
10468,436056,83.9363064115779
10468,17863,76.83718244064391
10468,123601,78.48065760698842
10468,111280,78.64066392934582
10469,271999,82.50632706631194
10469,227696,78.05153563807151
10469,97137,79.6549230519839
10469,374837,79.74019880432938
10469,429134,88.56387082383401
10469,239762,95.9310522466213
10470,440749,91.46248744008732
10470,615774,82.3000730141687
10470,531386,78.99251773335756
10470,311856,84.91969237651227
10470,453396,86.37295135664195
10470,131837,81.83915127729425
10471,323933,84.49679104173816
10471,600770,79.98540929099508
10471,22757,87.01344554315438
10471,583222,86.7258929180724
10471,129462,88.8498443886239
10471,454436,86.28672206739833
10472,28621,76.77446542134655
10472,398037,82.7373371772606
10472,267846,80.70687239445397
10472,558154,80.98211794929443
10472,195167,77.17432152489383
10472,88858,77.83630050105735
10473,499580,56.656754319915535
10473,486632,50.21028833572237
10473,554099,59.9159128573104
10473,395181,33.31448856996684
10473,191797,49.304777959282795
10473,335691,31.164218275569894
10474,349451,69.56026411279403
10474,192496,91.22392120261098
10474,146781,93.70010796958296
10474,531386,77.11139132515476
10474,144592,75.88778693954895
10474,430552,79.39501202292469
10475,159915,63.81536554271996
10475,344617,69.92689013278746
10475,224595,45.30274088959515
10475,130054,49.95496696822089
10475,410997,63.02798204256858
10475,430897,54.03002860398417
10476,94304,70.20701336377047
10476,295799,46.7029949684089
10476,22356,64.77367565283362
10476,17863,69.01021585796732
10476,492813,66.60394329997129
10476,521255,79.71831226636981
10477,330070,90.64693554143102
10477,620555,79.01698754127446
10477,306170,85.26483234390825
10477,387917,92.12676314789545
10477,445748,98.17998739084632
10477,9067,85.47691272443876
10478,34525,87.61812709980235
10478,478414,76.22748804131145
10478,303578,84.59125135082671
10478,287967,64.9610185974422
10478,55629,84.94507245204687
10478,25311,87.31863960502301
10479,189113,62.06455165834543
10479,248699,84.00175236819518
10479,120328,81.07855226709428
10479,523223,72.60124310194946
10479,40476,84.05674521321973
10479,267614,63.73289994002373
10480,152175,61.73798005472093
10480,357242,50.326398910403626
10480,260653,49.14275996854285
10480,480927,47.2698809759762
10480,624671,45.80261282597549
10480,316458,70.12120317285842
10481,531386,80.21524227128825
10481,375693,89.11877647723783
10481,173301,89.69798802084394
10481,383195,90.83825272806848
10481,70896,89.85615963305173
10481,323933,89.04718154472113
10482,176654,53.749798447434856
10482,569179,65.46811850045069
10482,222533,52.11682626112089
10482,267723,60.16256857592115
10482,306988,64.28343347238253
10482,608376,62.806677324316766
10483,556366,86.90021861036195
10483,248699,83.68670145199661
10483,454436,86.53316659958999
10483,622325,88.37642953596578
10483,207030,87.63446093277317
10483,147073,82.12204285955045
10484,173301,83.1493140551564
10484,90662,68.59717097445366
10484,21239,67.31461428073516
10484,140480,68.53897319465229
10484,84102,73.28870470039058
10484,74968,78.16704446067506
10485,22757,62.08112252586719
10485,375693,58.862805835523915
10485,300733,68.34063031747088
10485,392512,77.42175667205663
10485,592564,64.09491180950943
10485,509945,68.44407646469853
10486,277775,49.50458011955197
10486,613227,84.79217513357932
10486,206233,67.04748561349946
10486,195609,68.53618327374357
10486,533223,75.14166172158302
10486,189820,88.82098196472032
10487,224051,67.08834987492006
10487,95258,52.38309856380397
10487,110874,42.66368123659163
10487,567378,65.32049854932909
10487,436056,68.13531357834393
10487,270248,67.30966588505831
10488,583862,77.86703214545835
10488,341671,82.33193031850107
10488,564472,79.51956177097225
10488,393059,65.86588101533049
10488,17863,59.48397714452451
10488,349388,45.48754319519142
10489,361087,26.072859595369323
10489,173301,50.365632077975846
10489,219726,30.306091963554827
10489,70896,41.41058252166558
10489,587124,31.7706062778215
10489,375546,32.020341196666024
10490,462671,68.08949515033444
10490,321346,59.05395051496719
10490,613219,56.68755434013292
10490,544208,57.69980853982962
10490,195529,53.33321208767046
10490,540934,70.45976711388704
10491,436056,71.82983283641224
10491,152442,52.808743074117324
10491,74393,52.324701226675124
10491,505816,51.254331931892885
10491,486413,59.38752443454778
10491,478414,59.34764694067278
10492,250751,57.078441058815194
10492,356958,65.20909570722122
10492,312801,66.0964005398097
10492,436413,53.53432911030398
10492,208693,61.84433577634843
10492,320380,68.6877354692927
10493,618927,52.41321106185274
10493,608376,88.3101484471181
10493,390355,87.88593845290399
10493,189820,88.26455828961467
10493,128050,77.11296211873822
10493,437755,71.7297195285908
10494,245083,62.86400801920372
10494,296700,64.63459665850726
10494,163101,65.87616181658541
10494,340476,64.16216726294935
10494,533032,61.389754229848535
10494,275261,72.70711006800153
10495,576640,31.625376067600207
10495,149642,15.027555344378982
10495,134437,54.32048512000996
10495,420371,13.566948006350131
10495,538728,11.240944542670995
10495,276512,48.57181914576272
10496,600770,81.68056844080662
10496,39975,89.32591573675205
10496,37625,87.75294004179932
10496,357931,82.40357528102989
10496,248008,79.53826338891608
10496,247563,81.72933491351061
10497,304287,72.937931239054
10497,225587,69.6425450472135
10497,22757,70.65950392750096
10497,114215,58.629405890024834
10497,112273,72.06118348517498
10497,144592,75.65471242140397
10498,91712,62.500711899549366
10498,334439,65.43009991964826
10498,160042,64.77224972221038
10498,33901,62.479527036385086
10498,186470,49.50458011955197
10498,14212,63.228720691379124
10499,410641,85.46094041194274
10499,219179,90.52565825629674
10499,182140,90.3394069644425
10499,173301,90.00053018399163
10499,196852,87.69989001139393
10499,179785,87.2687821548952
10500,111214,48.01272968819666
10500,92066,17.719558842116257
10500,57422,24.983473020189876
10500,320380,31.097642578197863
10500,176057,42.81478198244686
10500,553890,40.93723565551906
10501,17863,81.29930940840711
10501,257158,78.82492756897953
10501,275261,89.17205615071387
10501,226498,90.43539472501203
10501,425002,85.33587584199698
10501,378073,80.94659423398947
10502,386411,77.39757196044559
10502,144592,88.50629609276915
10502,472801,74.45594138844748
10502,373461,70.02939181709901
10502,437521,71.23933276452786
10502,392726,86.52681022578865
10503,119236,91.60695903074975
10503,562028,89.03513040032725
10503,185447,81.20009411357532
10503,215524,83.90516896390254
10503,68496,97.7265983404977
10503,456075,49.661279153482816
10504,400058,86.20551870611588
10504,270248,91.05722474632184
10504,226498,88.68484950659948
10504,440749,89.57551892664074
10504,371598,88.72925972126616
10504,481274,88.85219133111953
10505,51524,78.05877596527014
10505,437608,82.18300377749733
10505,53483,69.61616757389191
10505,182140,91.06000558452276
10505,49669,77.38124484223391
10505,105198,80.29286001181039
10506,19106,78.88093291941644
10506,587636,81.21444354048552
10506,156663,79.4292743567168
10506,25311,84.1282384904188
10506,622325,85.57310244480935
10506,180037,85.50346741792323
10507,327881,86.78774412639609
10507,257310,89.95101986207169
10507,113017,85.50919128512406
10507,363219,84.6833343692027
10507,34947,84.90318043038597
10507,617646,90.29264584528111
10508,609834,83.80909039859642
10508,257158,79.60155235032943
10508,490346,66.56316546271466
10508,484497,81.48361226630377
10508,567,61.83225478825082
10508,33224,69.21905693202864
10509,97818,87.6357300561668
10509,387522,89.94305377612264
10509,200053,88.61239108883504
10509,180171,88.61656450524035
10509,311856,84.89446541419235
10509,88858,79.71966378670442
10510,3667,81.16212830641611
10510,563692,90.37519681233759
10510,397852,71.62972250261507
10510,299547,90.3042653686577
10510,204941,63.22934991328319
10510,25826,65.64810424259124
10511,490684,86.06605044221028
10511,56437,89.61689683926427
10511,194044,89.72091826955815
10511,189820,88.971822314084
10511,596241,86.80759137651756
10511,212016,87.4248859844845
10512,132316,47.491934435995994
10512,411221,48.15680947618814
10512,267723,52.695592342562264
10512,69572,49.18275561294094
10512,352776,52.885681968932445
10512,85361,53.07329915421874
10513,425002,77.23729599256765
10513,234288,75.30273819502253
10513,247563,80.3081129983505
10513,39975,86.81118414751967
10513,250228,79.06291425116646
10513,349451,79.41655335401151
10514,229284,62.10545618126927
10514,234262,74.19999433002403
10514,272566,75.59588335373172
